timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,datetime_utc
1622710800000,38817.28,39210.0,38817.06,39119.59,3908.322919,1622714399999,152602369.62395186,125368,1922.96942800,75086053.55337659,0,2021-06-03 09:00:00+00:00
1622714400000,39119.84,39476.0,39017.44,39259.23,4322.787482,1622717999999,169993050.18255636,175120,2219.07756800,87273580.05465490,0,2021-06-03 10:00:00+00:00
1622718000000,39259.23,39308.02,38715.24,38781.75,5440.29644,1622721599999,211853330.18532668,98636,2877.13765900,111998568.27538842,0,2021-06-03 11:00:00+00:00
1622721600000,38781.75,39090.9,38555.0,38999.01,4793.181879,1622725199999,185977114.42074102,77004,2737.63891300,106215255.25912228,0,2021-06-03 12:00:00+00:00
1622725200000,38999.01,39265.25,38288.0,38440.01,7469.567001,1622728799999,289473777.82249064,115192,3909.31883500,151498087.31621795,0,2021-06-03 13:00:00+00:00
1622728800000,38440.0,38716.94,38343.54,38615.21,2965.055863,1622732399999,114234630.02410753,149483,1602.30284700,61730392.85796267,0,2021-06-03 14:00:00+00:00
1622732400000,38615.21,38768.2,38401.0,38535.61,2233.526973,1622735999999,86178583.47475709,94836,1144.48209400,44164889.04525424,0,2021-06-03 15:00:00+00:00
1622736000000,38535.6,38965.42,38431.03,38874.32,2969.053609,1622739599999,115033262.64157118,65384,1462.83053300,56677631.28001358,0,2021-06-03 16:00:00+00:00
1622739600000,38874.32,38997.0,38719.33,38791.9,2173.696148,1622743199999,84486181.66519694,51562,989.76824400,38470877.97277429,0,2021-06-03 17:00:00+00:00
1622743200000,38791.89,38931.97,38522.72,38553.01,2107.197344,1622746799999,81503330.16245176,65796,1036.67564800,40092359.71163931,0,2021-06-03 18:00:00+00:00
1622746800000,38553.0,38674.15,38450.0,38596.64,1814.849087,1622750399999,69986459.92542430,67186,966.80752900,37286607.14642690,0,2021-06-03 19:00:00+00:00
1622750400000,38596.65,38746.78,38532.31,38708.07,1480.727577,1622753999999,57205270.62837128,37864,783.51577800,30273467.94300287,0,2021-06-03 20:00:00+00:00
1622754000000,38708.08,38987.61,38640.22,38741.35,1838.975335,1622757599999,71405636.72719847,65051,939.97964400,36501844.79616787,0,2021-06-03 21:00:00+00:00
1622757600000,38745.77,38991.98,38718.98,38890.71,1544.963728,1622761199999,60106944.59114449,37676,727.23270900,28291417.85956132,0,2021-06-03 22:00:00+00:00
1622761200000,38890.71,39450.0,38790.62,39246.79,3602.163932,1622764799999,140911223.07057208,85575,1843.83632200,72133353.94865981,0,2021-06-03 23:00:00+00:00
1622764800000,39246.78,39289.07,38575.9,38682.38,3036.887123,1622768399999,117995701.99204556,67420,1426.15202500,55414966.12840301,0,2021-06-04 00:00:00+00:00
1622768400000,38687.05,38692.8,37588.0,37900.0,7376.464574,1622771999999,280151160.80033237,161344,3354.34685700,127341620.75100593,0,2021-06-04 01:00:00+00:00
1622772000000,37900.0,37900.0,37320.26,37775.12,4298.064355,1622775599999,161787224.85325132,153022,2170.14696800,81716365.99197167,0,2021-06-04 02:00:00+00:00
1622775600000,37775.12,38133.23,37571.45,37933.72,2436.548113,1622779199999,92233708.46706772,54821,1151.59461700,43605829.97538511,0,2021-06-04 03:00:00+00:00
1622779200000,37933.73,37939.25,37400.0,37556.76,3231.873092,1622782799999,121668905.77271640,67334,1320.34533500,49731651.26439892,0,2021-06-04 04:00:00+00:00
1622782800000,37556.76,37679.94,36500.0,36716.55,10841.452418,1622786399999,400434758.22772572,206605,4709.92412300,173962077.68935001,0,2021-06-04 05:00:00+00:00
1622786400000,36718.38,37039.0,36529.83,36782.54,3797.324576,1622789999999,139825365.19811853,85571,1909.01248100,70308635.88097958,0,2021-06-04 06:00:00+00:00
1622790000000,36782.54,36852.0,36218.21,36610.29,5518.924286,1622793599999,201764491.77866877,108832,2640.69878800,96552882.30942810,0,2021-06-04 07:00:00+00:00
1622793600000,36606.8,36827.6,36072.82,36704.97,3855.485018,1622797199999,141011302.68581730,80349,1951.86651600,71403881.38253817,0,2021-06-04 08:00:00+00:00
1622797200000,36704.96,36861.6,36350.0,36854.99,2720.250609,1622800799999,99752480.55924257,60457,1304.82791300,47855239.00281406,0,2021-06-04 09:00:00+00:00
1622800800000,36854.99,37028.65,36537.53,36630.3,3332.611247,1622804399999,122670092.23591207,60922,1334.62351500,49130629.91093990,0,2021-06-04 10:00:00+00:00
1622804400000,36630.31,36848.64,36361.0,36585.66,3254.528559,1622807999999,119059925.51103131,63035,1764.86246500,64575509.42366090,0,2021-06-04 11:00:00+00:00
1622808000000,36585.67,37139.0,35555.15,36878.96,10121.715667,1622811599999,367049906.18291252,183621,4782.81578400,173575679.81590363,0,2021-06-04 12:00:00+00:00
1622811600000,36879.64,36988.22,36606.35,36729.31,3251.229369,1622815199999,119588875.57320644,65493,1713.01947200,63004905.98395310,0,2021-06-04 13:00:00+00:00
1622815200000,36729.32,36893.45,36150.0,36707.94,4101.788167,1622818799999,149803198.57589369,79259,1915.24875500,69956643.12541137,0,2021-06-04 14:00:00+00:00
1622818800000,36707.94,37064.29,36621.83,36948.85,3532.148876,1622822399999,130137156.25316599,62426,1738.61148700,64052439.88037430,0,2021-06-04 15:00:00+00:00
1622822400000,36948.86,37061.43,36751.05,36892.3,2768.577053,1622825999999,102163490.24982883,57570,1298.21939100,47914372.14568881,0,2021-06-04 16:00:00+00:00
1622826000000,36892.3,37248.94,36800.01,37082.77,2204.775395,1622829599999,81783829.09043415,51913,1099.02255700,40768595.35500357,0,2021-06-04 17:00:00+00:00
1622829600000,37082.78,37168.85,36953.17,37099.27,1877.446084,1622833199999,69619513.96100156,43381,849.48704300,31505268.85759456,0,2021-06-04 18:00:00+00:00
1622833200000,37099.28,37195.0,36708.0,36800.99,2174.96635,1622836799999,80417154.29814003,46856,968.50192800,35804952.43985834,0,2021-06-04 19:00:00+00:00
1622836800000,36801.0,37117.52,36793.74,37032.57,1573.255188,1622840399999,58199266.14331242,34717,844.18994300,31232299.81110749,0,2021-06-04 20:00:00+00:00
1622840400000,37032.58,37246.99,37023.08,37199.51,1665.561683,1622843999999,61894339.34742325,39419,775.67801300,28820446.48166082,0,2021-06-04 21:00:00+00:00
1622844000000,37199.52,37246.12,37069.44,37088.4,1269.502151,1622847599999,47157682.60689463,31663,588.08459900,21849372.49672772,0,2021-06-04 22:00:00+00:00
1622847600000,37088.37,37203.53,36462.42,36829.0,3076.419292,1622851199999,113230224.56637944,60281,1494.69115500,55013886.86266758,0,2021-06-04 23:00:00+00:00
1622851200000,36829.15,37800.0,36613.22,37684.66,3709.283404,1622854799999,138633859.55959722,78047,1931.57025200,72178954.57277134,0,2021-06-05 00:00:00+00:00
1622854800000,37682.84,37846.6,37550.0,37688.5,1739.587237,1622858399999,65520021.19236853,40405,887.29025600,33420587.00655881,0,2021-06-05 01:00:00+00:00
1622858400000,37688.5,37761.42,37336.11,37639.91,2187.474395,1622861999999,82161271.88847460,42601,1048.22695500,39369631.15293971,0,2021-06-05 02:00:00+00:00
1622862000000,37639.92,37748.88,37375.34,37410.0,1390.108384,1622865599999,52174634.17018553,32268,589.44097700,22123604.88541140,0,2021-06-05 03:00:00+00:00
1622865600000,37410.04,37717.93,37410.04,37675.1,1747.592638,1622869199999,65634437.98746369,35131,839.01111700,31508841.62140388,0,2021-06-05 04:00:00+00:00
1622869200000,37675.1,37750.0,37467.67,37597.98,1283.216418,1622872799999,48231692.72871119,31651,615.92593900,23151213.21820079,0,2021-06-05 05:00:00+00:00
1622872800000,37597.98,37837.04,37558.0,37703.0,1573.376116,1622876399999,59328084.31945938,39512,749.60269100,28268169.36708722,0,2021-06-05 06:00:00+00:00
1622876400000,37700.43,37925.0,37547.34,37582.14,2333.241941,1622879999999,88103734.89259104,52475,1117.84992300,42221029.95142376,0,2021-06-05 07:00:00+00:00
1622880000000,37582.13,37850.0,37430.0,37780.8,1882.573974,1622883599999,70897555.55409460,45573,980.32103100,36922482.54325581,0,2021-06-05 08:00:00+00:00
1622883600000,37780.8,37830.0,35951.74,36325.8,6018.556186,1622887199999,222034911.01950415,121271,2635.12533600,97194744.68513947,0,2021-06-05 09:00:00+00:00
1622887200000,36325.56,36697.53,36022.69,36454.63,4716.584484,1622890799999,171743848.99081612,96960,2386.58810700,86922132.70226316,0,2021-06-05 10:00:00+00:00
1622890800000,36454.63,36535.77,35667.0,35869.42,4403.229766,1622894399999,158856118.08370001,87593,2036.72734100,73481471.13855405,0,2021-06-05 11:00:00+00:00
1622894400000,35869.42,36221.53,35250.0,36009.8,6647.434589,1622897999999,237744393.44844182,116632,3206.41211800,114678228.43116765,0,2021-06-05 12:00:00+00:00
1622898000000,36009.8,36049.65,35672.73,35726.95,2793.414551,1622901599999,100213269.60444820,58674,1411.59393100,50643948.01125599,0,2021-06-05 13:00:00+00:00
1622901600000,35726.99,36000.0,35514.73,35643.33,3336.817371,1622905199999,119241127.56664822,63336,1600.85908100,57221974.73275429,0,2021-06-05 14:00:00+00:00
1622905200000,35643.33,36435.0,35560.57,36321.42,3452.823019,1622908799999,124223499.65587568,67313,1850.80571600,66602682.21430411,0,2021-06-05 15:00:00+00:00
1622908800000,36321.42,36321.43,35976.16,36075.86,1898.64111,1622912399999,68594461.58574160,45475,878.24200500,31730663.26089429,0,2021-06-05 16:00:00+00:00
1622912400000,36075.86,36324.2,35859.52,36021.11,1769.637579,1622915999999,63805399.80958646,42204,862.46745700,31100318.63813507,0,2021-06-05 17:00:00+00:00
1622916000000,36021.11,36175.0,35900.0,36040.12,1719.348598,1622919599999,62052846.98396431,37323,882.47112700,31853117.80654922,0,2021-06-05 18:00:00+00:00
1622919600000,36040.12,36300.0,35692.04,35778.94,2193.370279,1622923199999,79022410.93053433,43184,1010.65228100,36425389.06378634,0,2021-06-05 19:00:00+00:00
1622923200000,35777.61,36016.1,35555.55,35842.4,2410.875449,1622926799999,86359887.36226251,50254,1187.21371700,42537312.97055929,0,2021-06-05 20:00:00+00:00
1622926800000,35838.96,35842.06,34800.0,34964.69,4946.470098,1622930399999,174080338.71411290,123390,2117.13714100,74495169.69550992,0,2021-06-05 21:00:00+00:00
1622930400000,34964.69,35399.17,34832.51,35061.62,4202.175,1622933999999,147474037.46988876,69822,2418.32828900,84838094.29418286,0,2021-06-05 22:00:00+00:00
1622934000000,35061.62,35614.55,35061.11,35513.2,2103.788904,1622937599999,74415273.31793490,42660,1153.91157200,40818409.30828321,0,2021-06-05 23:00:00+00:00
1622937600000,35516.07,35774.99,35405.61,35570.55,2239.877294,1622941199999,79653256.81286775,39679,1126.05957500,40043970.23691672,0,2021-06-06 00:00:00+00:00
1622941200000,35570.56,36257.05,35568.36,36215.19,2478.561496,1622944799999,89105256.46179094,44057,1422.37592300,51127795.78440194,0,2021-06-06 01:00:00+00:00
1622944800000,36215.18,36257.34,36040.0,36130.27,1437.818921,1622948399999,51977237.92885274,29582,653.25779000,23616274.32286381,0,2021-06-06 02:00:00+00:00
1622948400000,36130.26,36220.0,35807.88,35989.67,2237.260658,1622951999999,80471296.55418415,38921,926.12205700,33316793.01759453,0,2021-06-06 03:00:00+00:00
1622952000000,35988.56,36200.0,35949.28,36080.0,1477.199976,1622955599999,53296321.81973294,27597,757.93420900,27348063.79584744,0,2021-06-06 04:00:00+00:00
1622955600000,36083.1,36251.99,35995.2,36236.65,1362.03154,1622959199999,49199424.73585699,26009,652.49301600,23572381.35107901,0,2021-06-06 05:00:00+00:00
1622959200000,36236.66,36480.0,35701.04,35853.21,2675.890817,1622962799999,96482006.67678412,54980,1345.52145200,48555626.30833813,0,2021-06-06 06:00:00+00:00
1622962800000,35851.36,36185.0,35830.03,36132.57,1543.498432,1622966399999,55605725.57167601,33921,842.60314000,30353041.53279524,0,2021-06-06 07:00:00+00:00
1622966400000,36132.52,36350.0,35967.85,36308.52,1919.382942,1622969999999,69415702.30534603,43162,996.09647900,36032720.34194831,0,2021-06-06 08:00:00+00:00
1622970000000,36306.97,36414.55,36129.15,36166.27,1613.187078,1622973599999,58476411.80764159,41546,678.65850000,24604932.14625564,0,2021-06-06 09:00:00+00:00
1622973600000,36166.27,36217.17,35830.0,36015.69,2041.272248,1622977199999,73499251.39549518,47935,928.18540600,33425940.98446835,0,2021-06-06 10:00:00+00:00
1622977200000,36015.69,36152.0,35800.93,35868.13,1627.820547,1622980799999,58518254.35564315,37744,815.72146300,29328411.30285344,0,2021-06-06 11:00:00+00:00
1622980800000,35868.12,36121.64,35800.0,35869.81,1652.086631,1622984399999,59400649.05669764,38487,878.51122200,31590746.48372179,0,2021-06-06 12:00:00+00:00
1622984400000,35869.8,36013.26,35550.0,35639.03,2353.645149,1622987999999,84121972.72649382,49329,1117.34091300,39935530.08969467,0,2021-06-06 13:00:00+00:00
1622988000000,35639.03,36218.0,35450.0,36111.03,3144.469682,1622991599999,112474433.18962632,56794,1718.22031900,61492255.12608884,0,2021-06-06 14:00:00+00:00
1622991600000,36111.03,36429.28,36053.0,36157.47,2323.523263,1622995199999,84127333.84203298,49101,1295.01895100,46894854.65240355,0,2021-06-06 15:00:00+00:00
1622995200000,36157.47,36317.81,36112.51,36224.57,1700.256116,1622998799999,61574463.18407365,43354,872.95291000,31613764.11120342,0,2021-06-06 16:00:00+00:00
1622998800000,36224.65,36227.11,35907.17,36031.27,1984.566067,1623002399999,71613757.61867073,48142,961.64260900,34704406.37583635,0,2021-06-06 17:00:00+00:00
1623002400000,36031.27,36038.27,35830.07,35890.0,1562.95012,1623005999999,56140372.48997769,39305,726.09758500,26083464.14783429,0,2021-06-06 18:00:00+00:00
1623006000000,35889.99,35889.99,35705.0,35747.15,1409.824964,1623009599999,50464571.58877654,30001,701.34513800,25105217.95328569,0,2021-06-06 19:00:00+00:00
1623009600000,35747.14,35995.28,35581.72,35971.67,2215.940472,1623013199999,79301395.24099623,44221,1159.67642300,41513036.81372653,0,2021-06-06 20:00:00+00:00
1623013200000,35971.67,35984.71,35860.0,35938.61,1420.884639,1623016799999,51045117.12369323,35427,665.09284900,23894711.34264766,0,2021-06-06 21:00:00+00:00
1623016800000,35938.61,35950.0,35222.0,35554.86,3314.746947,1623020399999,117661332.69274840,59792,1540.69805100,54681674.78490492,0,2021-06-06 22:00:00+00:00
1623020400000,35557.11,35878.21,35488.0,35796.31,1913.510638,1623023999999,68231529.86751084,34344,879.63465600,31368637.75584540,0,2021-06-06 23:00:00+00:00
1623024000000,35796.31,36420.0,35498.62,36293.02,4014.241959,1623027599999,144982927.23894323,72967,2075.15906300,74953528.88764869,0,2021-06-07 00:00:00+00:00
1623027600000,36293.03,36900.0,36164.63,36679.08,3376.762241,1623031199999,123187576.95076797,63176,1770.81235300,64646071.31370928,0,2021-06-07 01:00:00+00:00
1623031200000,36679.08,36759.49,36555.0,36641.4,2047.378616,1623034799999,75028443.61807544,36056,942.48389400,34536433.06900705,0,2021-06-07 02:00:00+00:00
1623034800000,36641.4,36715.0,36285.44,36392.93,2248.535262,1623038399999,82163827.53861932,40312,984.29072400,35962833.71628569,0,2021-06-07 03:00:00+00:00
1623038400000,36392.94,36545.01,36209.61,36250.01,1557.902089,1623041999999,56630554.96357179,32911,703.87229200,25588711.25018649,0,2021-06-07 04:00:00+00:00
1623042000000,36250.01,36427.0,35968.45,36289.33,1956.685153,1623045599999,70900689.47073035,38989,916.83919500,33230698.20118292,0,2021-06-07 05:00:00+00:00
1623045600000,36289.33,36360.0,36035.55,36070.17,1991.413672,1623049199999,72023534.92629531,51544,859.46513800,31086386.25399065,0,2021-06-07 06:00:00+00:00
1623049200000,36071.97,36215.75,35850.66,36139.99,2349.826657,1623052799999,84685081.45407656,41983,1175.60136700,42372434.09959624,0,2021-06-07 07:00:00+00:00
1623052800000,36139.99,36314.73,35900.52,36103.26,2104.947141,1623056399999,75899660.61615364,42023,1070.49730400,38603065.40412309,0,2021-06-07 08:00:00+00:00
1623056400000,36103.25,36393.52,36027.75,36269.68,3414.097362,1623059999999,123711251.53424416,51226,1726.75703800,62575054.48135903,0,2021-06-07 09:00:00+00:00
1623060000000,36269.67,36591.72,36269.66,36492.35,3055.881581,1623063599999,111464729.13757909,57672,1541.51416000,56217512.95791671,0,2021-06-07 10:00:00+00:00
1623063600000,36492.35,36580.0,36298.29,36376.47,1750.251616,1623067199999,63801402.66486023,39491,799.82506800,29161727.47352802,0,2021-06-07 11:00:00+00:00
1623067200000,36376.47,36777.47,36241.6,36611.31,2793.979523,1623070799999,102093222.29573046,55626,1437.59494300,52534613.53725334,0,2021-06-07 12:00:00+00:00
1623070800000,36611.31,36726.0,36257.56,36315.49,2447.685035,1623074399999,89358900.74238761,52773,1130.42836500,41277160.00503293,0,2021-06-07 13:00:00+00:00
1623074400000,36315.5,36316.51,35860.5,36054.96,4113.468993,1623077999999,148326878.63720692,70934,1885.12660700,67978304.03933489,0,2021-06-07 14:00:00+00:00
1623078000000,36054.96,36143.46,35950.0,36035.51,1564.360753,1623081599999,56374001.33461792,40419,800.43224600,28848221.72236593,0,2021-06-07 15:00:00+00:00
1623081600000,36035.35,36079.63,35688.92,35793.35,2913.039382,1623085199999,104485174.38384311,57047,1449.53882000,51995230.27770054,0,2021-06-07 16:00:00+00:00
1623085200000,35793.36,35916.84,35575.0,35725.12,2633.342931,1623088799999,94035219.10631003,61718,1338.81221700,47810818.45499411,0,2021-06-07 17:00:00+00:00
1623088800000,35725.12,35777.0,35400.0,35486.9,2789.006593,1623092399999,99187816.10331478,58911,1306.98801800,46493575.63897507,0,2021-06-07 18:00:00+00:00
1623092400000,35484.57,35682.12,35328.02,35634.46,2616.997634,1623095999999,92859959.85340042,54766,1279.04480500,45386935.07115591,0,2021-06-07 19:00:00+00:00
1623096000000,35634.45,35744.52,34000.08,34440.43,8750.144376,1623099599999,304152995.18189599,151017,3315.34063400,115368476.92683299,0,2021-06-07 20:00:00+00:00
1623099600000,34440.44,34647.58,33563.4,34113.35,7836.220911,1623103199999,267197679.93632617,179816,3682.45075800,125601701.21884095,0,2021-06-07 21:00:00+00:00
1623103200000,34113.66,34291.54,33905.55,34147.92,3330.645468,1623106799999,113571838.81859634,68651,1531.20195800,52214778.36296088,0,2021-06-07 22:00:00+00:00
1623106800000,34147.92,34182.8,33300.0,33552.79,5918.137625,1623110399999,199550235.20636704,112232,2707.48361900,91313339.34466454,0,2021-06-07 23:00:00+00:00
1623110400000,33556.96,34068.01,33340.0,33670.35,7752.349081,1623113999999,261257048.18827865,113394,4307.11777600,145145332.80691827,0,2021-06-08 00:00:00+00:00
1623114000000,33669.79,33961.9,33553.39,33776.06,3102.17465,1623117599999,104623164.29534387,56783,1376.17651500,46417371.26169372,0,2021-06-08 01:00:00+00:00
1623117600000,33776.06,33886.21,32351.0,32709.92,9712.075496,1623121199999,320643831.05830768,163395,4057.86386400,134046982.70977000,0,2021-06-08 02:00:00+00:00
